Date,Month,Year,Temp_Anamoly,Avg_Temp_F,Avg_Precip_In,CORN_Open,CORN_High,CORN_Low,CORN_Close,CORN_Volume,WEAT_Open,WEAT_High,WEAT_Low,WEAT_Close,WEAT_Volume,CANE_Open,CANE_High,CANE_Low,CANE_Close,CANE_Volume,HSY_Open,HSY_High,HSY_Low,HSY_Close,HSY_Volume,SJM_Open,SJM_High,SJM_Low,SJM_Close,SJM_Volume,GIS_Open,GIS_High,GIS_Low,GIS_Close,GIS_Volume,PEP_Open,PEP_High,PEP_Low,PEP_Close,PEP_Volume,CPB_Open,CPB_High,CPB_Low,CPB_Close,CPB_Volume,CORN_profit,WEAT_profit,CANE_profit,HSY_profit,SJM_profit,GIS_profit,PEP_profit,CPB_profit,CORN_return,WEAT_return,CANE_return,HSY_return,SJM_return,GIS_return,PEP_return,CPB_return,CORN_cum_return,WEAT_cum_return,CANE_cum_return,HSY_cum_return,SJM_cum_return,GIS_cum_return,PEP_cum_return,CPB_cum_return,CORN_MA,CORN_STD,CORN_UpperBand,CORN_LowerBand,WEAT_MA,WEAT_STD,WEAT_UpperBand,WEAT_LowerBand,CANE_MA,CANE_STD,CANE_UpperBand,CANE_LowerBand,HSY_MA,HSY_STD,HSY_UpperBand,HSY_LowerBand,SJM_MA,SJM_STD,SJM_UpperBand,SJM_LowerBand,GIS_MA,GIS_STD,GIS_UpperBand,GIS_LowerBand,PEP_MA,PEP_STD,PEP_UpperBand,PEP_LowerBand,CPB_MA,CPB_STD,CPB_UpperBand,CPB_LowerBand,CORN_MaxDrawdown,WEAT_MaxDrawdown,CANE_MaxDrawdown,HSY_MaxDrawdown,SJM_MaxDrawdown,GIS_MaxDrawdown,PEP_MaxDrawdown,CPB_MaxDrawdown
2017-04-11,April,2017,0.94,53.8,3.5,19.11,19.19,18.89,19.05,71200.0,6.96,7.05,6.89,7.03,107800.0,11.49,11.75,11.49,11.75,10700.0,108.13,108.48,107.77,108.41,737200.0,127.37,127.82,126.81,127.77,1118800.0,57.47,57.61,57.14,57.42,2494700.0,111.71,112.08,111.35,111.73,3031500.0,56.42,56.64,56.21,56.64,1276200.0,1356360.0,757834.0,125725.0,79919852.0,142949076.0,143245674.0,338709495.0,72283968.0,-0.0005246589716683125,0.01443001443001446,0.009450171821305808,0.0008308714918758842,0.0006265173466990515,-0.001738525730180851,-0.0025888234243883756,0.002477876106194765,0.44581963731301383,0.3093775497986328,0.5042677390887286,1.7871662416229863,1.6524830761352247,1.4332991398259973,1.6912968591232305,1.7043859574926576,18.883333333333283,0.18162565563904928,19.24658464461138,18.520082022055185,6.919999999999999,0.04651490476116324,7.013029809522325,6.826970190477673,11.821666666666646,0.2608320021275246,12.343330670921695,11.300002662411597,108.89000000000027,0.4620310890801074,109.81406217816048,107.96593782184006,130.59666666666666,1.8138624450828353,134.22439155683233,126.968941776501,58.398333333333376,0.6923981163441116,59.7831295660216,57.01353710064515,111.96416666666669,0.2835315705786485,112.53122980782398,111.3971035255094,56.967500000000065,0.4280638227701721,57.82362764554041,56.11137235445972,-0.6383140307575464,-0.7226824457593694,-0.5235198702351993,-0.048116603740451874,-0.1821673174166298,-0.20952643171806176,-0.006402845709204364,-0.1615099925980758
2017-04-12,April,2017,0.94,53.8,3.5,19.12,19.3,19.07,19.2,37200.0,7.01,7.07,7.01,7.04,57300.0,11.7,11.7,11.65,11.65,2400.0,108.44,109.1,108.02,109.05,596100.0,127.72,128.45,127.06,128.2,698400.0,57.25,57.82,57.24,57.58,3230500.0,112.05,113.77,111.9,113.61,6260300.0,56.56,57.15,56.36,57.03,2011000.0,714240.0,403392.0,27960.0,65004705.0,89534879.99999999,186012190.0,711232683.0,114687330.0,0.007874015748031482,0.0014224751066855834,-0.008510638297872353,0.005903514435937618,0.003365422243092997,0.0027864855451060766,0.01682627763358102,0.0068855932203391035,0.44933002815799816,0.3098176316617887,0.49997609875605853,1.797716803329828,1.658044379435985,1.4372930071609353,1.7197550896356415,1.7161216658864102,18.931666666666615,0.18234997984631746,19.29636662635925,18.56696670697398,6.934166666666666,0.055013772392166836,7.044194211451,6.824139121882332,11.766666666666646,0.21385353243250038,12.194373731531646,11.338959601801646,108.9558333333336,0.4183182419151621,109.79246981716392,108.11919684950328,130.20583333333335,1.779752068190291,133.76533746971393,126.64632919695276,58.29750000000005,0.7178139161256019,59.733127832251256,56.86187216774884,112.11250000000001,0.5486367402269975,113.209773480454,111.01522651954602,56.92916666666673,0.3964492019136153,57.72206507049396,56.1362682628395,-0.6354661097398894,-0.7222879684418153,-0.5275750202757509,-0.04249714636930426,-0.1794149651155353,-0.2073237885462558,0.0,-0.15573649148778704
2017-04-13,April,2017,0.94,53.8,3.5,19.3,19.34,19.25,19.25,54000.0,7.02,7.05,6.96,6.97,41300.0,11.77,11.78,11.53,11.7,13400.0,108.95,108.96,108.15,108.2,571900.0,128.04,128.36,127.32,127.38,489800.0,57.53,57.8,57.17,57.17,2226400.0,113.25,113.38,112.65,112.68,3257300.0,56.94,57.13,56.14,56.14,1213500.0,1039500.0,287861.0,156780.0,61879580.0,62390724.0,127283288.0,367032564.0,68125890.0,0.0026041666666667407,-0.009943181818181879,0.0042918454935620964,-0.007794589637780791,-0.006396255850233956,-0.0071205279610975225,-0.008185899128597796,-0.015605821497457484,0.4505001584396596,0.306737058619697,0.5021219189223934,1.783704338562929,1.64743910337407,1.427058722115156,1.7056773479459915,1.6893401775006676,18.979166666666615,0.1850532273918399,19.349273121450295,18.609060211882934,6.939999999999999,0.05477225576239555,7.04954451152479,6.830455488475208,11.715833333333313,0.12837858313048472,11.972590499594283,11.459076167072343,108.87666666666694,0.465468157948991,109.80760298256492,107.94573035076895,129.72583333333338,1.6909892657717407,133.10781186487685,126.3438548017899,58.14416666666671,0.7476807575117327,59.63952818169018,56.648805151643245,112.13166666666667,0.5652647542734949,113.26219617521366,111.00113715811969,56.805833333333396,0.3921840554309883,57.59020144419537,56.02146522247142,-0.6345168027340037,-0.7250493096646949,-0.5255474452554751,-0.04996048819035963,-0.18466363694552945,-0.21296806167400897,-0.008185899128597804,-0.1689119170984458
2017-04-17,April,2017,0.94,53.8,3.5,19.24,19.24,19.0,19.03,31800.0,6.98,6.98,6.85,6.87,142500.0,11.63,11.65,11.49,11.58,268400.0,108.31,108.85,108.17,108.7,557000.0,127.63,128.06,127.09,128.01,1424100.0,57.26,57.72,57.2,57.6,2333100.0,112.74,113.32,112.68,113.32,2917700.0,56.27,56.64,56.18,56.59,1950100.0,605154.0,978975.0,3108072.0,60545900.0,182299041.0,134386560.0,330633764.0,110356159.0,-0.011428571428571344,-0.014347202295552308,-0.01025641025641022,0.004621072088724532,0.004945831370701814,0.007521427322022101,0.0056798012069576576,0.00801567509796941,0.4453515852003493,0.3023362399881375,0.49697195052318943,1.791946964896399,1.6555870593728583,1.437792240577803,1.7153652562055355,1.702881379493459,19.005833333333282,0.16467369019021946,19.335180713713722,18.67648595295284,6.935,0.05838742082326285,7.051774841646525,6.818225158353474,11.684166666666647,0.1079105971173841,11.899987860901415,11.468345472431878,108.80083333333361,0.4053832829118725,109.61159989915735,107.99006676750987,129.34416666666672,1.4907744072525462,132.3257154811718,126.36261785216163,57.99083333333338,0.6384705920961015,59.26777451752558,56.713892149141174,112.20583333333333,0.6586412781878763,113.52311588970909,110.88855077695757,56.724166666666726,0.3125396944501864,57.3492460555671,56.09908727776635,-0.6386937535599008,-0.7289940828402374,-0.5304136253041369,-0.045570287119150586,-0.18063112078346077,-0.20704845814977982,-0.002552592201390766,-0.16225018504811262
2017-04-18,April,2017,0.94,53.8,3.5,18.96,18.96,18.77,18.83,43700.0,6.86,6.89,6.82,6.88,158900.0,11.54,11.85,11.4,11.83,77300.0,108.71,110.0,108.63,109.47,857400.0,128.0,129.3,127.5,128.11,1010200.0,57.7,58.6,57.6,58.16,3223700.0,113.44,114.61,113.4,114.28,4574200.0,56.56,57.44,56.56,57.19,1157700.0,822870.9999999999,1093232.0,914459.0,93859578.0,129416722.00000001,187490392.0,522739576.0,66208863.0,-0.010509721492380608,0.0014556040756914523,0.021588946459412783,0.007083716651334004,0.000781188969611879,0.009722222222222188,0.008471584892340456,0.010602579961123793,0.4406710640737034,0.3027763218512935,0.5077010513548645,1.8046406094499432,1.6568803857218726,1.451770776250087,1.729897118594852,1.720936315483847,19.017499999999945,0.1439144316418764,19.305328863283698,18.729671136716192,6.9366666666666665,0.05630006190936782,7.049266790485402,6.824066542847931,11.678333333333313,0.09646792527360896,11.871269183880532,11.485397482786095,108.8483333333336,0.4490967365631726,109.74652680645994,107.95013986020726,129.08166666666673,1.3971518648018832,131.8759703962705,126.28736293706297,57.91500000000004,0.545985347790462,59.00697069558097,56.823029304419116,112.38083333333333,0.8896317760564243,114.16009688544618,110.60156978122048,56.7308333333334,0.3222212208289065,57.375275774991216,56.086390891675585,-0.6424909815834436,-0.728599605522683,-0.5202757502027582,-0.038809377469488524,-0.17999103885297357,-0.19933920704845828,0.0,-0.15336787564766863
2017-04-19,April,2017,0.94,53.8,3.5,18.85,19.0,18.79,18.82,57300.0,6.88,6.93,6.82,6.87,79400.0,11.66,11.73,11.51,11.55,22200.0,109.56,109.78,108.36,108.63,655900.0,127.96,128.27,127.09,127.5,688900.0,58.2,58.41,57.69,57.84,2464100.0,114.42,114.49,113.48,113.62,3044700.0,57.16,57.41,56.92,57.28,1079400.0,1078386.0,545478.0,256410.00000000003,71250417.0,87834750.0,142523544.0,345938814.0,61828032.0,-0.0005310674455655251,-0.0014534883720930258,-0.023668639053254337,-0.0076733351603178734,-0.0047615330575287995,-0.005502063273727487,-0.0057752887644382245,0.0015737016961008266,0.4404370380173711,0.3023362399881375,0.4956844584233885,1.7907929972097134,1.6489910949928868,1.4437830415802106,1.719906463202197,1.7236445558824056,18.999999999999947,0.15462564763819406,19.309251295276336,18.690748704723557,6.930833333333333,0.05946096250405344,7.04975525834144,6.811911408325226,11.651666666666648,0.08177945211613644,11.815225570898921,11.488107762434375,108.79666666666692,0.4340995556853559,109.66486577803764,107.92846755529621,128.7833333333334,1.3112335159381805,131.40580036520976,126.16086630145703,57.817500000000045,0.42336584222813745,58.66423168445632,56.97076831554377,112.52750000000002,0.9396336326653939,114.4067672653308,110.64823273466924,56.73416666666673,0.32812022002436053,57.39040710671545,56.07792622661801,-0.6426808429846208,-0.7289940828402374,-0.5316301703163023,-0.046184915269119754,-0.183895538628945,-0.20374449339207049,-0.005775288764438266,-0.15203552923760186
2017-04-20,April,2017,0.94,53.8,3.5,18.9,18.91,18.58,18.59,43700.0,6.88,6.89,6.66,6.68,471400.0,11.55,11.56,11.38,11.49,9300.0,108.74,109.09,108.09,108.8,940300.0,127.53,128.09,126.94,127.46,778400.0,57.85,58.13,57.46,57.88,2967000.0,113.52,113.97,113.39,113.59,2973000.0,57.22,57.62,56.61,57.5,1418600.0,812383.0,3148952.0,106857.0,102304640.0,99214864.0,171729960.0,337703070.0,81569500.0,-0.01222104144527103,-0.02765647743813693,-0.0051948051948051965,0.0015649452269170805,-0.00031372549019614837,0.0006915629322268302,-0.00026403802147512145,0.003840782122904951,0.4350544387217284,0.29397468458817444,0.4931094742237865,1.7935954901630933,1.648473764453281,1.4447815084139453,1.7194523425025308,1.7302646990788813,18.95166666666661,0.18443196987938368,19.32053060642538,18.582802726907843,6.909999999999999,0.09371135567861119,7.097422711357222,6.722577288642777,11.636666666666649,0.0937436866589796,11.824154039984608,11.44917929334869,108.78666666666692,0.43237890230133974,109.65142447126959,107.92190886206424,128.48166666666674,1.1400624650557138,130.76179159677818,126.20154173655531,57.76166666666671,0.35695259001311935,58.47557184669295,57.047761486640475,112.67166666666668,0.9603960672869282,114.59245880124054,110.75087453209282,56.78500000000006,0.39491080696216313,57.574821613924385,55.995178386075736,-0.647047655211695,-0.736489151873768,-0.5340632603406332,-0.04469224690490866,-0.18415157140113994,-0.20319383259911894,-0.006037801890094598,-0.14877868245743905
2017-04-21,April,2017,0.94,53.8,3.5,18.6,18.66,18.47,18.59,37200.0,6.66,6.72,6.6,6.68,300800.0,11.58,11.59,11.47,11.5,7600.0,108.6,108.74,107.38,107.4,1075200.0,127.19,127.78,126.39,126.58,914700.0,57.83,58.05,57.63,57.73,2219700.0,113.55,113.8,113.27,113.43,3885300.0,57.3,57.66,57.27,57.35,1159200.0,691548.0,2009344.0,87400.0,115476480.0,115782726.0,128143281.0,440709579.0,66480120.0,0.0,0.0,0.0008703220191470518,-0.012867647058823484,-0.006904126784873621,-0.002591568762957963,-0.0014085746984769942,-0.00260869565217392,0.4350544387217284,0.29397468458817444,0.49353863825705346,1.770516136429377,1.6370924925819577,1.4410372577874404,1.7170303654376446,1.7257509650812841,18.922499999999946,0.21205166608481668,19.34660333216958,18.498396667830313,6.888333333333333,0.1140042529832875,7.116341839299908,6.6603248273667575,11.63249999999998,0.09891456368821284,11.830329127376407,11.434670872623554,108.70416666666692,0.58311792559935,109.87040251786563,107.53793081546821,128.13000000000008,1.0024878144738505,130.13497562894779,126.12502437105238,57.707500000000046,0.29924526274390045,58.30599052548785,57.10900947451224,112.78416666666669,0.9638507837486655,114.71186823416403,110.85646509916936,56.83250000000007,0.42721348719033947,57.68692697438075,55.97807302561939,-0.647047655211695,-0.736489151873768,-0.5336577453365781,-0.05698480990429397,-0.18978429238942637,-0.2052588105726873,-0.007437871893594818,-0.1509992598075501
2017-04-24,April,2017,0.94,53.8,3.5,18.68,18.74,18.55,18.68,65400.0,6.71,6.71,6.62,6.64,140500.0,11.38,11.42,11.35,11.4,2400.0,107.64,108.62,107.64,108.44,864800.0,126.99,127.87,126.99,127.16,821900.0,58.03,58.27,57.89,58.14,2638900.0,114.36,114.48,113.91,114.32,3221500.0,57.75,58.2,57.54,57.98,1281600.0,1221672.0,932920.0,27360.0,93778912.0,104512804.0,153425646.0,368281880.0,74307168.0,0.00484131253362019,-0.005988023952095856,-0.008695652173912993,0.009683426443202858,0.004582082477484484,0.007102026675905204,0.007846248787798604,0.010985178727114242,0.437160673228719,0.2922143571355506,0.4892469979243835,1.7876607992029947,1.644593785406239,1.4512715428332201,1.7305026128610732,1.744708647871192,18.89666666666661,0.2217424112977346,19.34015148926208,18.453181844071143,6.8625,0.1323991897854983,7.1272983795709965,6.597701620429003,11.615833333333315,0.11957943980794808,11.854992212949211,11.376674453717419,108.65166666666693,0.5754971500370191,109.80266096674096,107.5006723665929,127.89166666666675,0.8389369174747615,129.56954050161627,126.21379283171723,57.69833333333338,0.2823226179532952,58.26297856923997,57.13368809742679,112.98250000000002,1.0177169190262563,115.01793383805253,110.9470661619475,56.9333333333334,0.5392306528478078,58.01179463902902,55.85487202763778,-0.6453389026011008,-0.7380670611439849,-0.5377128953771296,-0.04785319167617924,-0.18607181719260124,-0.19961453744493388,0.0,-0.14167283493708374
2017-04-25,April,2017,0.94,53.8,3.5,18.56,19.1,18.56,18.95,93700.0,6.63,6.78,6.6,6.75,326100.0,11.42,11.44,11.38,11.38,3200.0,108.54,108.89,108.29,108.46,941500.0,127.33,127.37,126.46,126.93,656600.0,58.17,58.36,58.02,58.24,2549800.0,114.21,114.57,114.0,114.16,3643600.0,57.97,58.04,57.54,57.59,1412000.0,1775615.0,2201175.0,36416.0,102115090.0,83342238.0,148500352.0,415953376.0,81317080.0,0.014453961456102782,0.016566265060240948,-0.0017543859649122862,0.00018443378826993317,-0.0018087448883296053,0.0017199862401100496,-0.0013995801259621965,-0.006726457399103047,0.44347937674969085,0.297055257630266,0.48838866985784946,1.7879905042563333,1.6416191348035067,1.4537677099175565,1.728080635796187,1.7329729394774398,18.90416666666661,0.22191146200260575,19.347989590671823,18.4603437426614,6.851666666666667,0.13610379284044485,7.123874252347556,6.579459080985777,11.594999999999983,0.13734495390868465,11.869689907817353,11.320310092182613,108.61666666666694,0.5731148279920525,109.76289632265105,107.47043701068284,127.68250000000008,0.7226482232265706,129.1277964464532,126.23720355354693,57.74416666666671,0.32261596458946173,58.389398595845634,57.09893473748778,113.19750000000003,0.965685107720049,115.12887021544013,111.26612978455994,57.01666666666674,0.5582819967362126,58.13323066013916,55.90010267319431,-0.6402126447693179,-0.7337278106508882,-0.5385239253852399,-0.047677583633330974,-0.18754400563272153,-0.19823788546255505,-0.0013995801259622572,-0.14744633604737228
2017-04-26,April,2017,0.94,53.8,3.5,19.06,19.08,18.7,18.71,30900.0,6.74,6.82,6.7,6.7,190100.0,11.3,11.35,10.91,10.98,67600.0,108.62,108.71,106.51,107.5,1788500.0,126.92,127.38,126.28,126.9,931700.0,58.29,58.33,57.75,57.88,2401900.0,111.75,113.76,111.34,113.33,5343900.0,57.57,57.63,57.07,57.4,1042600.0,578139.0,1273670.0,742248.0,192263750.0,118232730.0,139021972.0,605624187.0,59845240.0,-0.012664907651714907,-0.007407407407407418,-0.03514938488576458,-0.008851189378572655,-0.00023635074450489846,-0.006181318681318659,-0.007270497547302024,-0.0032991838860914058,0.4378627513977159,0.2948548483144863,0.4712221085271693,1.772164661696071,1.6412311368988024,1.4447815084139453,1.7155166297720907,1.7272555430804835,18.89666666666661,0.22720968822362986,19.35108604311387,18.442247290219353,6.836666666666667,0.1424674338165881,7.1216015342998436,6.55173179903349,11.537499999999982,0.22165185642149163,11.980803712842965,11.094196287156999,108.44833333333361,0.5802794520125231,109.60889223735866,107.28777442930856,127.47416666666675,0.5122225782647469,128.49861182319623,126.44972151013725,57.76333333333338,0.32334426723453347,58.41002186780244,57.116644798864314,113.34083333333336,0.8262121489974964,114.99325763132836,111.68840903533837,57.09916666666674,0.5330607731579773,58.165288212982695,56.033045120350785,-0.6447693183975693,-0.7357001972386595,-0.5547445255474459,-0.05610676969005228,-0.18773603021186772,-0.20319383259911894,-0.00865990202939125,-0.15025906735751296
2017-04-27,April,2017,0.94,53.8,3.5,18.79,18.93,18.74,18.79,37500.0,6.75,6.82,6.72,6.81,146900.0,11.0,11.0,10.76,10.78,61400.0,107.79,108.49,107.24,107.38,897500.0,126.98,127.35,126.23,126.41,657200.0,58.04,58.06,57.33,57.41,2393000.0,113.1,113.44,112.51,112.64,4096200.0,57.52,57.57,57.01,57.11,723300.0,704625.0,1000389.0,661892.0,96373550.0,83076652.0,137382130.0,461395968.0,41307663.0,0.00427578834847675,0.016417910447761086,-0.01821493624772319,-0.0011162790697675229,-0.0038613081166273266,-0.008120248790601359,-0.006088414365128414,-0.0050522648083624055,0.43973495984837424,0.2996957488092017,0.4626388278618292,1.770186431376038,1.6348938377886335,1.4330495231175637,1.7050718536797698,1.718528990685129,18.87416666666661,0.22289248664882494,19.31995163996426,18.428381693368962,6.826666666666668,0.13950127620176656,7.105669219070201,6.547664114263135,11.465833333333316,0.30779149770772035,12.081416328748757,10.850250337917876,108.37000000000029,0.6574883338087488,109.68497666761779,107.05502333238279,127.36750000000008,0.5904870870622789,128.54847417412464,126.18652582587552,57.75416666666671,0.33230485273832605,58.41877637214336,57.08955696119006,113.39250000000004,0.7521741215240335,114.89684824304811,111.88815175695197,57.15000000000007,0.49870742014741315,58.14741484029489,56.15258515970525,-0.6432504271881523,-0.731360946745563,-0.5628548256285489,-0.057160417947142474,-0.1908724316712546,-0.20966409691629964,-0.014695591322603252,-0.1545521835677276
2017-04-28,April,2017,0.94,53.8,3.5,18.78,18.78,18.6,18.71,22300.0,6.8,6.84,6.78,6.8,83500.0,11.06,11.25,11.05,11.22,20200.0,106.99,108.26,106.84,108.2,1067200.0,126.24,126.8,125.77,126.72,760800.0,57.5,57.56,57.14,57.51,3564900.0,112.34,113.43,112.19,113.28,4872000.0,57.0,57.72,56.85,57.54,1523800.0,417233.0,567800.0,226644.0,115471040.0,96408576.0,205017399.0,551900160.0,87679452.0,-0.004257583821181354,-0.001468428781204123,0.04081632653061229,0.0076364313652450555,0.0024523376315164214,0.0017418568193694473,0.005681818181818121,0.007529329364384552,0.43786275139771597,0.2992556669460457,0.48152204532557735,1.7837043385629292,1.6389031494705768,1.4355456902019001,1.7147597619393138,1.7314683614782407,18.845833333333278,0.22010156057632063,19.28603645448592,18.405630212180636,6.807500000000001,0.1239593041777301,7.0554186083554615,6.5595813916445405,11.42166666666665,0.30126500968610037,12.024196686038852,10.81913664729445,108.35250000000029,0.6591195918551718,109.67073918371064,107.03426081628994,127.28000000000009,0.6030829883991509,128.4861659767984,126.07383402320178,57.76166666666671,0.3250128202629192,58.41169230719255,57.11164102614087,113.5216666666667,0.5453911579325873,114.61244898253187,112.43088435080153,57.22500000000007,0.4824464171859397,58.18989283437195,56.26010716562819,-0.6447693183975692,-0.7317554240631171,-0.5450121654501223,-0.0499604881903595,-0.18888817768674468,-0.2082874449339208,-0.00909727081875448,-0.14818652849740935
2017-05-01,May,2017,0.9,60.57,3.36,19.0,19.32,19.0,19.21,134100.0,6.96,7.16,6.95,7.12,319700.0,11.23,11.29,11.09,11.29,6600.0,108.0,108.2,107.05,107.05,893700.0,127.0,127.24,125.89,125.89,757200.0,57.56,57.64,56.59,56.6,3035900.0,112.93,113.11,112.27,112.28,4074300.0,57.63,57.63,56.86,56.86,746500.0,2576061.0,2276264.0,74514.0,95670585.0,95323908.0,171831940.0,457462404.0,42445990.0,0.026723677177979743,0.04705882352941182,0.0062388591800355275,-0.010628465804066622,-0.0065498737373737015,-0.01582333507216127,-0.008827683615819204,-0.011817865832464358,0.44956405421433054,0.3133382865670361,0.48452619355844634,1.7647462979959478,1.6281685407737605,1.4128305697344385,1.699622405283776,1.711006100689134,18.84666666666661,0.22157836016949986,19.28982338700561,18.40350994632761,6.814166666666668,0.13885625879800195,7.091879184262671,6.536454149070664,11.39166666666665,0.2943045217384788,11.980275710143607,10.803057623189693,108.18583333333362,0.7170325000055855,109.61989833334479,106.75176833332245,127.08750000000009,0.6496030256214944,128.38670605124307,125.7882939487571,57.68000000000004,0.4669436407515501,58.61388728150314,56.746112718496946,113.41083333333337,0.6507681940781815,114.71236972148974,112.10929694517701,57.210833333333404,0.49111113967833697,58.19305561269008,56.22861105397673,-0.6352762483387122,-0.7191321499013815,-0.5421735604217363,-0.060057950654140414,-0.19420085770978754,-0.22081497797356825,-0.017844646606018297,-0.15825314581791267
